id,x,y,z,grainId,colorRGB,energy
19888,22,2,28,20,255 0 0,0
19889,22,2,29,20,255 0 0,1
19890,22,3,0,14,51 0 255,3
19891,22,3,1,8,0 255 102,3
19892,22,3,2,8,0 255 102,0
19893,22,3,3,8,0 255 102,0
19894,22,3,4,8,0 255 102,0
19895,22,3,5,8,0 255 102,0
19896,22,3,6,8,0 255 102,0
19897,22,3,7,8,0 255 102,0
19898,22,3,8,8,0 255 102,0
19899,22,3,9,8,0 255 102,0
19900,22,3,10,8,0 255 102,0
19901,22,3,11,8,0 255 102,0
19902,22,3,12,8,0 255 102,0
19903,22,3,13,8,0 255 102,1
19904,22,3,14,4,203 255 0,1
19905,22,3,15,4,203 255 0,0
19906,22,3,16,4,203 255 0,0
19907,22,3,17,4,203 255 0,0
19908,22,3,18,4,203 255 0,0
19909,22,3,19,4,203 255 0,0
19910,22,3,20,4,203 255 0,0
19911,22,3,21,4,203 255 0,1
19912,22,3,22,20,255 0 0,1
19913,22,3,23,20,255 0 0,0
19914,22,3,24,20,255 0 0,0
19915,22,3,25,20,255 0 0,0
19916,22,3,26,20,255 0 0,0
19917,22,3,27,20,255 0 0,0
19918,22,3,28,20,255 0 0,0
19919,22,3,29,20,255 0 0,1
19920,22,4,0,14,51 0 255,0
19921,22,4,1,14,51 0 255,3
19922,22,4,2,8,0 255 102,3
19923,22,4,3,8,0 255 102,0
19924,22,4,4,8,0 255 102,0
19925,22,4,5,8,0 255 102,0
19926,22,4,6,8,0 255 102,0
19927,22,4,7,8,0 255 102,0
19928,22,4,8,8,0 255 102,0
19929,22,4,9,8,0 255 102,0
19930,22,4,10,8,0 255 102,0
19931,22,4,11,8,0 255 102,0
19932,22,4,12,8,0 255 102,0
19933,22,4,13,8,0 255 102,1
19934,22,4,14,4,203 255 0,1
19935,22,4,15,4,203 255 0,0
19936,22,4,16,4,203 255 0,0
19937,22,4,17,4,203 255 0,0
19938,22,4,18,4,203 255 0,0
19939,22,4,19,4,203 255 0,0
19940,22,4,20,4,203 255 0,0
19941,22,4,21,4,203 255 0,1
19942,22,4,22,20,255 0 0,1
19943,22,4,23,20,255 0 0,0
19944,22,4,24,20,255 0 0,0
19945,22,4,25,20,255 0 0,0
19946,22,4,26,20,255 0 0,0
19947,22,4,27,20,255 0 0,0
19948,22,4,28,20,255 0 0,0
19949,22,4,29,20,255 0 0,1
19950,22,5,0,14,51 0 255,0
19951,22,5,1,14,51 0 255,0
19952,22,5,2,14,51 0 255,3
19953,22,5,3,8,0 255 102,3
19954,22,5,4,8,0 255 102,1
19955,22,5,5,8,0 255 102,1
19956,22,5,6,8,0 255 102,1
19957,22,5,7,8,0 255 102,1
19958,22,5,8,8,0 255 102,1
19959,22,5,9,8,0 255 102,0
19960,22,5,10,8,0 255 102,0
19961,22,5,11,8,0 255 102,0
19962,22,5,12,8,0 255 102,0
19963,22,5,13,8,0 255 102,1
19964,22,5,14,4,203 255 0,1
19965,22,5,15,4,203 255 0,0
19966,22,5,16,4,203 255 0,0
19967,22,5,17,4,203 255 0,0
19968,22,5,18,4,203 255 0,0
19969,22,5,19,4,203 255 0,0
19970,22,5,20,4,203 255 0,0
19971,22,5,21,4,203 255 0,1
19972,22,5,22,20,255 0 0,1
19973,22,5,23,20,255 0 0,0
19974,22,5,24,20,255 0 0,0
19975,22,5,25,20,255 0 0,0
19976,22,5,26,20,255 0 0,0
19977,22,5,27,20,255 0 0,0
19978,22,5,28,20,255 0 0,0
19979,22,5,29,20,255 0 0,1
19980,22,6,0,14,51 0 255,0
19981,22,6,1,14,51 0 255,0
19982,22,6,2,14,51 0 255,1
19983,22,6,3,2,255 153 0,4
19984,22,6,4,2,255 153 0,2
19985,22,6,5,2,255 153 0,2
19986,22,6,6,2,255 153 0,2
19987,22,6,7,2,255 153 0,2
19988,22,6,8,2,255 153 0,3
19989,22,6,9,8,0 255 102,2
19990,22,6,10,8,0 255 102,0
19991,22,6,11,8,0 255 102,0
19992,22,6,12,8,0 255 102,0
19993,22,6,13,8,0 255 102,1
19994,22,6,14,4,203 255 0,1
19995,22,6,15,4,203 255 0,0
19996,22,6,16,4,203 255 0,0
19997,22,6,17,4,203 255 0,0
19998,22,6,18,4,203 255 0,0
19999,22,6,19,4,203 255 0,0
20000,22,6,20,4,203 255 0,0
20001,22,6,21,4,203 255 0,1
20002,22,6,22,20,255 0 0,1
20003,22,6,23,20,255 0 0,0
20004,22,6,24,20,255 0 0,0
20005,22,6,25,20,255 0 0,0
20006,22,6,26,20,255 0 0,0
20007,22,6,27,20,255 0 0,0
20008,22,6,28,20,255 0 0,0
20009,22,6,29,20,255 0 0,1
20010,22,7,0,14,51 0 255,0
20011,22,7,1,14,51 0 255,0
20012,22,7,2,14,51 0 255,1
20013,22,7,3,2,255 153 0,3
20014,22,7,4,2,255 153 0,1
20015,22,7,5,2,255 153 0,1
20016,22,7,6,2,255 153 0,0
20017,22,7,7,2,255 153 0,0
20018,22,7,8,2,255 153 0,0
20019,22,7,9,2,255 153 0,3
20020,22,7,10,8,0 255 102,2
20021,22,7,11,8,0 255 102,0
20022,22,7,12,8,0 255 102,0
20023,22,7,13,8,0 255 102,1
20024,22,7,14,4,203 255 0,1
20025,22,7,15,4,203 255 0,0
20026,22,7,16,4,203 255 0,0
20027,22,7,17,4,203 255 0,0
20028,22,7,18,4,203 255 0,0
20029,22,7,19,4,203 255 0,0
20030,22,7,20,4,203 255 0,0
20031,22,7,21,4,203 255 0,1
20032,22,7,22,20,255 0 0,1
20033,22,7,23,20,255 0 0,0
20034,22,7,24,20,255 0 0,0
20035,22,7,25,20,255 0 0,0
20036,22,7,26,20,255 0 0,0
20037,22,7,27,20,255 0 0,0
20038,22,7,28,20,255 0 0,0
20039,22,7,29,20,255 0 0,1
20040,22,8,0,14,51 0 255,0
20041,22,8,1,14,51 0 255,0
20042,22,8,2,14,51 0 255,1
20043,22,8,3,2,255 153 0,3
20044,22,8,4,2,255 153 0,1
20045,22,8,5,2,255 153 0,1
20046,22,8,6,2,255 153 0,0
20047,22,8,7,2,255 153 0,0
20048,22,8,8,2,255 153 0,0
20049,22,8,9,2,255 153 0,0
20050,22,8,10,2,255 153 0,3
20051,22,8,11,8,0 255 102,2
20052,22,8,12,8,0 255 102,1
20053,22,8,13,8,0 255 102,2
20054,22,8,14,4,203 255 0,2
20055,22,8,15,4,203 255 0,0
20056,22,8,16,4,203 255 0,0
20057,22,8,17,4,203 255 0,0
20058,22,8,18,4,203 255 0,0
20059,22,8,19,4,203 255 0,0
20060,22,8,20,4,203 255 0,0
20061,22,8,21,4,203 255 0,1
20062,22,8,22,20,255 0 0,1
20063,22,8,23,20,255 0 0,0
20064,22,8,24,20,255 0 0,0
20065,22,8,25,20,255 0 0,0
20066,22,8,26,20,255 0 0,0
20067,22,8,27,20,255 0 0,0
20068,22,8,28,20,255 0 0,0
20069,22,8,29,20,255 0 0,1
20070,22,9,0,14,51 0 255,0
20071,22,9,1,14,51 0 255,0
20072,22,9,2,14,51 0 255,1
20073,22,9,3,2,255 153 0,2
20074,22,9,4,2,255 153 0,0
20075,22,9,5,2,255 153 0,0
20076,22,9,6,2,255 153 0,0
20077,22,9,7,2,255 153 0,0
20078,22,9,8,2,255 153 0,0
20079,22,9,9,2,255 153 0,0
20080,22,9,10,2,255 153 0,0
20081,22,9,11,2,255 153 0,2
20082,22,9,12,2,255 153 0,2
20083,22,9,13,2,255 153 0,2
20084,22,9,14,2,255 153 0,3
20085,22,9,15,4,203 255 0,2
20086,22,9,16,4,203 255 0,0
20087,22,9,17,4,203 255 0,0
20088,22,9,18,4,203 255 0,0
20089,22,9,19,4,203 255 0,0
20090,22,9,20,4,203 255 0,0
20091,22,9,21,4,203 255 0,2
20092,22,9,22,20,255 0 0,2
20093,22,9,23,20,255 0 0,1
20094,22,9,24,20,255 0 0,1
20095,22,9,25,20,255 0 0,1
20096,22,9,26,20,255 0 0,1
20097,22,9,27,20,255 0 0,2
20098,22,9,28,20,255 0 0,2
20099,22,9,29,20,255 0 0,3
20100,22,10,0,14,51 0 255,0
20101,22,10,1,14,51 0 255,0
20102,22,10,2,14,51 0 255,1
20103,22,10,3,2,255 153 0,2
20104,22,10,4,2,255 153 0,0
20105,22,10,5,2,255 153 0,0
20106,22,10,6,2,255 153 0,0
20107,22,10,7,2,255 153 0,0
20108,22,10,8,2,255 153 0,0
20109,22,10,9,2,255 153 0,0
20110,22,10,10,2,255 153 0,0
20111,22,10,11,2,255 153 0,0
20112,22,10,12,2,255 153 0,0
20113,22,10,13,2,255 153 0,0
20114,22,10,14,2,255 153 0,0
20115,22,10,15,2,255 153 0,3
20116,22,10,16,4,203 255 0,2
20117,22,10,17,4,203 255 0,0
20118,22,10,18,4,203 255 0,0
20119,22,10,19,4,203 255 0,0
20120,22,10,20,4,203 255 0,2
20121,22,10,21,12,0 101 255,3
20122,22,10,22,12,0 101 255,2
20123,22,10,23,12,0 101 255,2
20124,22,10,24,12,0 101 255,2
20125,22,10,25,12,0 101 255,2
20126,22,10,26,12,0 101 255,2
20127,22,10,27,12,0 101 255,2
20128,22,10,28,12,0 101 255,2
20129,22,10,29,12,0 101 255,3
20130,22,11,0,14,51 0 255,0
20131,22,11,1,14,51 0 255,0
20132,22,11,2,14,51 0 255,1
20133,22,11,3,2,255 153 0,2
20134,22,11,4,2,255 153 0,0
20135,22,11,5,2,255 153 0,0
20136,22,11,6,2,255 153 0,0
20137,22,11,7,2,255 153 0,0
20138,22,11,8,2,255 153 0,0
20139,22,11,9,2,255 153 0,0
20140,22,11,10,2,255 153 0,0
20141,22,11,11,2,255 153 0,0
20142,22,11,12,2,255 153 0,0
20143,22,11,13,2,255 153 0,0
20144,22,11,14,2,255 153 0,0
20145,22,11,15,2,255 153 0,0
20146,22,11,16,2,255 153 0,3
20147,22,11,17,4,203 255 0,2
20148,22,11,18,4,203 255 0,1
20149,22,11,19,4,203 255 0,2
20150,22,11,20,12,0 101 255,4
20151,22,11,21,12,0 101 255,2
20152,22,11,22,12,0 101 255,2
20153,22,11,23,12,0 101 255,2
20154,22,11,24,12,0 101 255,2
20155,22,11,25,12,0 101 255,2
20156,22,11,26,12,0 101 255,2
20157,22,11,27,12,0 101 255,2
20158,22,11,28,12,0 101 255,2
20159,22,11,29,12,0 101 255,3
20160,22,12,0,14,51 0 255,0
20161,22,12,1,14,51 0 255,0
20162,22,12,2,14,51 0 255,1
20163,22,12,3,2,255 153 0,2
20164,22,12,4,2,255 153 0,0
20165,22,12,5,2,255 153 0,0
20166,22,12,6,2,255 153 0,0
20167,22,12,7,2,255 153 0,0
20168,22,12,8,2,255 153 0,0
20169,22,12,9,2,255 153 0,0
20170,22,12,10,2,255 153 0,0
20171,22,12,11,2,255 153 0,0
20172,22,12,12,2,255 153 0,0
20173,22,12,13,2,255 153 0,0
20174,22,12,14,2,255 153 0,0
20175,22,12,15,2,255 153 0,0
20176,22,12,16,2,255 153 0,0
20177,22,12,17,2,255 153 0,2
20178,22,12,18,2,255 153 0,2
20179,22,12,19,2,255 153 0,4
20180,22,12,20,18,255 0 152,3
20181,22,12,21,18,255 0 152,2
20182,22,12,22,18,255 0 152,2
20183,22,12,23,18,255 0 152,2
20184,22,12,24,18,255 0 152,2
20185,22,12,25,18,255 0 152,2
20186,22,12,26,18,255 0 152,2
20187,22,12,27,18,255 0 152,2
20188,22,12,28,18,255 0 152,2
20189,22,12,29,18,255 0 152,3
20190,22,13,0,14,51 0 255,0
20191,22,13,1,14,51 0 255,0
20192,22,13,2,14,51 0 255,1
20193,22,13,3,2,255 153 0,2
20194,22,13,4,2,255 153 0,0
20195,22,13,5,2,255 153 0,0
20196,22,13,6,2,255 153 0,0
20197,22,13,7,2,255 153 0,0
20198,22,13,8,2,255 153 0,0
20199,22,13,9,2,255 153 0,0
20200,22,13,10,2,255 153 0,0
20201,22,13,11,2,255 153 0,0
20202,22,13,12,2,255 153 0,0
20203,22,13,13,2,255 153 0,0
20204,22,13,14,2,255 153 0,0
20205,22,13,15,2,255 153 0,0
20206,22,13,16,2,255 153 0,0
20207,22,13,17,2,255 153 0,0
20208,22,13,18,2,255 153 0,0
20209,22,13,19,2,255 153 0,2
20210,22,13,20,18,255 0 152,1
20211,22,13,21,18,255 0 152,0
20212,22,13,22,18,255 0 152,0
20213,22,13,23,18,255 0 152,0
20214,22,13,24,18,255 0 152,0
20215,22,13,25,18,255 0 152,0
20216,22,13,26,18,255 0 152,0
20217,22,13,27,18,255 0 152,0
20218,22,13,28,18,255 0 152,0
20219,22,13,29,18,255 0 152,1
20220,22,14,0,14,51 0 255,0
20221,22,14,1,14,51 0 255,0
20222,22,14,2,14,51 0 255,2
20223,22,14,3,2,255 153 0,1
20224,22,14,4,2,255 153 0,0
20225,22,14,5,2,255 153 0,0
20226,22,14,6,2,255 153 0,0
20227,22,14,7,2,255 153 0,0
20228,22,14,8,2,255 153 0,0
20229,22,14,9,2,255 153 0,0
20230,22,14,10,2,255 153 0,0
20231,22,14,11,2,255 153 0,0
20232,22,14,12,2,255 153 0,0
20233,22,14,13,2,255 153 0,0
20234,22,14,14,2,255 153 0,0
20235,22,14,15,2,255 153 0,0
20236,22,14,16,2,255 153 0,0
20237,22,14,17,2,255 153 0,0
20238,22,14,18,2,255 153 0,0
20239,22,14,19,2,255 153 0,2
20240,22,14,20,18,255 0 152,1
20241,22,14,21,18,255 0 152,0
20242,22,14,22,18,255 0 152,0
20243,22,14,23,18,255 0 152,0
20244,22,14,24,18,255 0 152,0
20245,22,14,25,18,255 0 152,0
20246,22,14,26,18,255 0 152,0
20247,22,14,27,18,255 0 152,0
20248,22,14,28,18,255 0 152,0
20249,22,14,29,18,255 0 152,1
20250,22,15,0,14,51 0 255,0
20251,22,15,1,14,51 0 255,1
20252,22,15,2,2,255 153 0,3
20253,22,15,3,2,255 153 0,0
20254,22,15,4,2,255 153 0,0
20255,22,15,5,2,255 153 0,0
20256,22,15,6,2,255 153 0,0
20257,22,15,7,2,255 153 0,0
20258,22,15,8,2,255 153 0,0
20259,22,15,9,2,255 153 0,0
20260,22,15,10,2,255 153 0,0
20261,22,15,11,2,255 153 0,0
20262,22,15,12,2,255 153 0,0
20263,22,15,13,2,255 153 0,0
20264,22,15,14,2,255 153 0,0
20265,22,15,15,2,255 153 0,0
20266,22,15,16,2,255 153 0,0
20267,22,15,17,2,255 153 0,0
20268,22,15,18,2,255 153 0,0
20269,22,15,19,2,255 153 0,3
20270,22,15,20,18,255 0 152,1
20271,22,15,21,18,255 0 152,0
20272,22,15,22,18,255 0 152,0
20273,22,15,23,18,255 0 152,0
20274,22,15,24,18,255 0 152,0
20275,22,15,25,18,255 0 152,0
20276,22,15,26,18,255 0 152,0
20277,22,15,27,18,255 0 152,0
20278,22,15,28,18,255 0 152,0
20279,22,15,29,18,255 0 152,1
20280,22,16,0,14,51 0 255,0
20281,22,16,1,14,51 0 255,1
20282,22,16,2,2,255 153 0,2
20283,22,16,3,2,255 153 0,0
20284,22,16,4,2,255 153 0,0
20285,22,16,5,2,255 153 0,0
20286,22,16,6,2,255 153 0,0
20287,22,16,7,2,255 153 0,0
20288,22,16,8,2,255 153 0,0
20289,22,16,9,2,255 153 0,0
20290,22,16,10,2,255 153 0,0
20291,22,16,11,2,255 153 0,0
20292,22,16,12,2,255 153 0,0
20293,22,16,13,2,255 153 0,0
20294,22,16,14,2,255 153 0,0
20295,22,16,15,2,255 153 0,0
20296,22,16,16,2,255 153 0,0
20297,22,16,17,2,255 153 0,0
20298,22,16,18,2,255 153 0,1
20299,22,16,19,18,255 0 152,2
20300,22,16,20,18,255 0 152,0
20301,22,16,21,18,255 0 152,0
20302,22,16,22,18,255 0 152,0
20303,22,16,23,18,255 0 152,0
20304,22,16,24,18,255 0 152,0
20305,22,16,25,18,255 0 152,0
20306,22,16,26,18,255 0 152,0
20307,22,16,27,18,255 0 152,0
20308,22,16,28,18,255 0 152,0
20309,22,16,29,18,255 0 152,1
20310,22,17,0,14,51 0 255,2
20311,22,17,1,14,51 0 255,3
20312,22,17,2,2,255 153 0,4
20313,22,17,3,2,255 153 0,2
20314,22,17,4,2,255 153 0,1
20315,22,17,5,2,255 153 0,0
20316,22,17,6,2,255 153 0,0
20317,22,17,7,2,255 153 0,0
20318,22,17,8,2,255 153 0,0
20319,22,17,9,2,255 153 0,0
20320,22,17,10,2,255 153 0,0
20321,22,17,11,2,255 153 0,0
20322,22,17,12,2,255 153 0,0
20323,22,17,13,2,255 153 0,0
20324,22,17,14,2,255 153 0,0
20325,22,17,15,2,255 153 0,0
20326,22,17,16,2,255 153 0,0
20327,22,17,17,2,255 153 0,0
20328,22,17,18,2,255 153 0,2
20329,22,17,19,18,255 0 152,1
20330,22,17,20,18,255 0 152,0
20331,22,17,21,18,255 0 152,0
20332,22,17,22,18,255 0 152,0
20333,22,17,23,18,255 0 152,0
20334,22,17,24,18,255 0 152,0
20335,22,17,25,18,255 0 152,0
20336,22,17,26,18,255 0 152,0
20337,22,17,27,18,255 0 152,0
20338,22,17,28,18,255 0 152,0
20339,22,17,29,18,255 0 152,1
20340,22,18,0,3,255 229 0,2
20341,22,18,1,3,255 229 0,1
20342,22,18,2,3,255 229 0,1
20343,22,18,3,3,255 229 0,1
20344,22,18,4,3,255 229 0,2
20345,22,18,5,2,255 153 0,2
20346,22,18,6,2,255 153 0,0
20347,22,18,7,2,255 153 0,0
20348,22,18,8,2,255 153 0,0
20349,22,18,9,2,255 153 0,1
20350,22,18,10,2,255 153 0,2
20351,22,18,11,2,255 153 0,2
20352,22,18,12,2,255 153 0,2
20353,22,18,13,2,255 153 0,2
20354,22,18,14,2,255 153 0,2
20355,22,18,15,2,255 153 0,2
20356,22,18,16,2,255 153 0,2
20357,22,18,17,2,255 153 0,2
20358,22,18,18,2,255 153 0,4
20359,22,18,19,18,255 0 152,2
20360,22,18,20,18,255 0 152,0
20361,22,18,21,18,255 0 152,0
20362,22,18,22,18,255 0 152,0
20363,22,18,23,18,255 0 152,0
20364,22,18,24,18,255 0 152,0
20365,22,18,25,18,255 0 152,0
20366,22,18,26,18,255 0 152,0
20367,22,18,27,18,255 0 152,0
20368,22,18,28,18,255 0 152,2
20369,22,18,29,18,255 0 152,3
20370,22,19,0,3,255 229 0,0
20371,22,19,1,3,255 229 0,0
20372,22,19,2,3,255 229 0,0
20373,22,19,3,3,255 229 0,0
20374,22,19,4,3,255 229 0,0
20375,22,19,5,3,255 229 0,2
20376,22,19,6,2,255 153 0,2
20377,22,19,7,2,255 153 0,1
20378,22,19,8,2,255 153 0,2
20379,22,19,9,5,127 255 0,2
20380,22,19,10,5,127 255 0,1
20381,22,19,11,5,127 255 0,1
20382,22,19,12,5,127 255 0,1
20383,22,19,13,5,127 255 0,1
20384,22,19,14,5,127 255 0,1
20385,22,19,15,5,127 255 0,1
20386,22,19,16,5,127 255 0,1
20387,22,19,17,5,127 255 0,1
20388,22,19,18,5,127 255 0,1
20389,22,19,19,5,127 255 0,3
20390,22,19,20,18,255 0 152,3
20391,22,19,21,18,255 0 152,2
20392,22,19,22,18,255 0 152,2
20393,22,19,23,18,255 0 152,2
20394,22,19,24,18,255 0 152,2
20395,22,19,25,18,255 0 152,2
20396,22,19,26,18,255 0 152,2
20397,22,19,27,18,255 0 152,3
20398,22,19,28,7,0 255 25,3
20399,22,19,29,7,0 255 25,3
20400,22,20,0,3,255 229 0,0
20401,22,20,1,3,255 229 0,0
20402,22,20,2,3,255 229 0,0
20403,22,20,3,3,255 229 0,0
20404,22,20,4,3,255 229 0,0
20405,22,20,5,3,255 229 0,0
20406,22,20,6,3,255 229 0,2
20407,22,20,7,5,127 255 0,2
20408,22,20,8,5,127 255 0,1
20409,22,20,9,5,127 255 0,0
20410,22,20,10,5,127 255 0,0
20411,22,20,11,5,127 255 0,0
20412,22,20,12,5,127 255 0,0
20413,22,20,13,5,127 255 0,0
20414,22,20,14,5,127 255 0,0
20415,22,20,15,5,127 255 0,0
20416,22,20,16,5,127 255 0,0
20417,22,20,17,5,127 255 0,0
20418,22,20,18,5,127 255 0,0
20419,22,20,19,5,127 255 0,1
20420,22,20,20,7,0 255 25,3
20421,22,20,21,7,0 255 25,2
20422,22,20,22,7,0 255 25,2
20423,22,20,23,7,0 255 25,2
20424,22,20,24,7,0 255 25,2
20425,22,20,25,7,0 255 25,2
20426,22,20,26,7,0 255 25,2
20427,22,20,27,7,0 255 25,2
20428,22,20,28,7,0 255 25,0
20429,22,20,29,7,0 255 25,1
20430,22,21,0,3,255 229 0,0
20431,22,21,1,3,255 229 0,0
20432,22,21,2,3,255 229 0,0
20433,22,21,3,3,255 229 0,0
20434,22,21,4,3,255 229 0,0
20435,22,21,5,3,255 229 0,0
20436,22,21,6,3,255 229 0,1
20437,22,21,7,5,127 255 0,1
20438,22,21,8,5,127 255 0,0
20439,22,21,9,5,127 255 0,0
20440,22,21,10,5,127 255 0,0
20441,22,21,11,5,127 255 0,0
20442,22,21,12,5,127 255 0,0
20443,22,21,13,5,127 255 0,0
20444,22,21,14,5,127 255 0,0
20445,22,21,15,5,127 255 0,0
20446,22,21,16,5,127 255 0,0
20447,22,21,17,5,127 255 0,0
20448,22,21,18,5,127 255 0,0
20449,22,21,19,5,127 255 0,1
20450,22,21,20,7,0 255 25,1
20451,22,21,21,7,0 255 25,0
20452,22,21,22,7,0 255 25,0
20453,22,21,23,7,0 255 25,0
20454,22,21,24,7,0 255 25,0
20455,22,21,25,7,0 255 25,0
20456,22,21,26,7,0 255 25,0
20457,22,21,27,7,0 255 25,0
20458,22,21,28,7,0 255 25,0
20459,22,21,29,7,0 255 25,1
20460,22,22,0,3,255 229 0,0
20461,22,22,1,3,255 229 0,0
20462,22,22,2,3,255 229 0,0
20463,22,22,3,3,255 229 0,0
20464,22,22,4,3,255 229 0,0
20465,22,22,5,3,255 229 0,0
20466,22,22,6,3,255 229 0,1
20467,22,22,7,5,127 255 0,1
20468,22,22,8,5,127 255 0,0
20469,22,22,9,5,127 255 0,0
20470,22,22,10,5,127 255 0,0
20471,22,22,11,5,127 255 0,0
20472,22,22,12,5,127 255 0,0
20473,22,22,13,5,127 255 0,0
20474,22,22,14,5,127 255 0,0
20475,22,22,15,5,127 255 0,0
20476,22,22,16,5,127 255 0,0
20477,22,22,17,5,127 255 0,0
20478,22,22,18,5,127 255 0,0
20479,22,22,19,5,127 255 0,1
20480,22,22,20,7,0 255 25,1
20481,22,22,21,7,0 255 25,0
20482,22,22,22,7,0 255 25,0
20483,22,22,23,7,0 255 25,0
20484,22,22,24,7,0 255 25,0
20485,22,22,25,7,0 255 25,0
20486,22,22,26,7,0 255 25,0
20487,22,22,27,7,0 255 25,0
20488,22,22,28,7,0 255 25,0
20489,22,22,29,7,0 255 25,1
20490,22,23,0,3,255 229 0,0
20491,22,23,1,3,255 229 0,0
20492,22,23,2,3,255 229 0,0
20493,22,23,3,3,255 229 0,0
20494,22,23,4,3,255 229 0,0
20495,22,23,5,3,255 229 0,0
20496,22,23,6,3,255 229 0,1
20497,22,23,7,5,127 255 0,1
20498,22,23,8,5,127 255 0,0
20499,22,23,9,5,127 255 0,0
20500,22,23,10,5,127 255 0,0
20501,22,23,11,5,127 255 0,0
20502,22,23,12,5,127 255 0,0
20503,22,23,13,5,127 255 0,0
20504,22,23,14,5,127 255 0,0
20505,22,23,15,5,127 255 0,0
20506,22,23,16,5,127 255 0,0
20507,22,23,17,5,127 255 0,0
20508,22,23,18,5,127 255 0,0
20509,22,23,19,5,127 255 0,1
20510,22,23,20,7,0 255 25,1
20511,22,23,21,7,0 255 25,0
20512,22,23,22,7,0 255 25,0
20513,22,23,23,7,0 255 25,0
20514,22,23,24,7,0 255 25,0
20515,22,23,25,7,0 255 25,0
20516,22,23,26,7,0 255 25,0
20517,22,23,27,7,0 255 25,0
20518,22,23,28,7,0 255 25,0
20519,22,23,29,7,0 255 25,1
20520,22,24,0,3,255 229 0,0
20521,22,24,1,3,255 229 0,0
20522,22,24,2,3,255 229 0,0
20523,22,24,3,3,255 229 0,0
20524,22,24,4,3,255 229 0,0
20525,22,24,5,3,255 229 0,0
20526,22,24,6,3,255 229 0,1
20527,22,24,7,5,127 255 0,1
20528,22,24,8,5,127 255 0,0
20529,22,24,9,5,127 255 0,0
20530,22,24,10,5,127 255 0,0
20531,22,24,11,5,127 255 0,0
20532,22,24,12,5,127 255 0,0
20533,22,24,13,5,127 255 0,0
20534,22,24,14,5,127 255 0,0
20535,22,24,15,5,127 255 0,0
20536,22,24,16,5,127 255 0,0
20537,22,24,17,5,127 255 0,0
20538,22,24,18,5,127 255 0,0
20539,22,24,19,5,127 255 0,1
20540,22,24,20,7,0 255 25,1
20541,22,24,21,7,0 255 25,0
20542,22,24,22,7,0 255 25,0
20543,22,24,23,7,0 255 25,0
20544,22,24,24,7,0 255 25,0
20545,22,24,25,7,0 255 25,0
20546,22,24,26,7,0 255 25,0
20547,22,24,27,7,0 255 25,0
20548,22,24,28,7,0 255 25,0
20549,22,24,29,7,0 255 25,1
20550,22,25,0,3,255 229 0,0
20551,22,25,1,3,255 229 0,0
20552,22,25,2,3,255 229 0,0
20553,22,25,3,3,255 229 0,0
20554,22,25,4,3,255 229 0,0
20555,22,25,5,3,255 229 0,0
20556,22,25,6,3,255 229 0,1
20557,22,25,7,5,127 255 0,1
20558,22,25,8,5,127 255 0,0
20559,22,25,9,5,127 255 0,0
20560,22,25,10,5,127 255 0,0
20561,22,25,11,5,127 255 0,0
20562,22,25,12,5,127 255 0,0
20563,22,25,13,5,127 255 0,0
20564,22,25,14,5,127 255 0,0
20565,22,25,15,5,127 255 0,0
20566,22,25,16,5,127 255 0,0
20567,22,25,17,5,127 255 0,0
20568,22,25,18,5,127 255 0,1
20569,22,25,19,5,127 255 0,2
20570,22,25,20,7,0 255 25,2
20571,22,25,21,7,0 255 25,0
20572,22,25,22,7,0 255 25,0
20573,22,25,23,7,0 255 25,0
20574,22,25,24,7,0 255 25,0
20575,22,25,25,7,0 255 25,0
20576,22,25,26,7,0 255 25,0
20577,22,25,27,7,0 255 25,0
20578,22,25,28,7,0 255 25,0
20579,22,25,29,7,0 255 25,1
20580,22,26,0,3,255 229 0,0
20581,22,26,1,3,255 229 0,0
20582,22,26,2,3,255 229 0,0
20583,22,26,3,3,255 229 0,0
20584,22,26,4,3,255 229 0,0
20585,22,26,5,3,255 229 0,0
20586,22,26,6,3,255 229 0,1
20587,22,26,7,5,127 255 0,1
20588,22,26,8,5,127 255 0,0
20589,22,26,9,5,127 255 0,0
20590,22,26,10,5,127 255 0,0
20591,22,26,11,5,127 255 0,0
20592,22,26,12,5,127 255 0,0
20593,22,26,13,5,127 255 0,0
20594,22,26,14,5,127 255 0,0
20595,22,26,15,5,127 255 0,0
20596,22,26,16,5,127 255 0,0
20597,22,26,17,5,127 255 0,2
20598,22,26,18,17,255 0 229,2
20599,22,26,19,17,255 0 229,1
20600,22,26,20,17,255 0 229,2
20601,22,26,21,7,0 255 25,2
20602,22,26,22,7,0 255 25,0
20603,22,26,23,7,0 255 25,0
20604,22,26,24,7,0 255 25,0
20605,22,26,25,7,0 255 25,0
20606,22,26,26,7,0 255 25,0
20607,22,26,27,7,0 255 25,0
20608,22,26,28,7,0 255 25,0
20609,22,26,29,7,0 255 25,1
20610,22,27,0,3,255 229 0,0
20611,22,27,1,3,255 229 0,0
20612,22,27,2,3,255 229 0,0
20613,22,27,3,3,255 229 0,0
20614,22,27,4,3,255 229 0,0
20615,22,27,5,3,255 229 0,0
20616,22,27,6,3,255 229 0,1
20617,22,27,7,5,127 255 0,1
20618,22,27,8,5,127 255 0,0
20619,22,27,9,5,127 255 0,0
20620,22,27,10,5,127 255 0,0
20621,22,27,11,5,127 255 0,0
20622,22,27,12,5,127 255 0,0
