id,x,y,z,grainId,colorRGB,energy
99333,39,36,33,21,51 0 255,0
99334,39,36,34,21,51 0 255,0
99335,39,36,35,21,51 0 255,0
99336,39,36,36,21,51 0 255,0
99337,39,36,37,21,51 0 255,0
99338,39,36,38,21,51 0 255,0
99339,39,36,39,21,51 0 255,0
99340,39,36,40,21,51 0 255,0
99341,39,36,41,21,51 0 255,0
99342,39,36,42,21,51 0 255,0
99343,39,36,43,21,51 0 255,0
99344,39,36,44,21,51 0 255,0
99345,39,36,45,21,51 0 255,0
99346,39,36,46,21,51 0 255,0
99347,39,36,47,21,51 0 255,0
99348,39,36,48,21,51 0 255,9
99349,39,36,49,18,0 101 255,9
99350,39,37,0,18,0 101 255,0
99351,39,37,1,18,0 101 255,0
99352,39,37,2,18,0 101 255,0
99353,39,37,3,18,0 101 255,0
99354,39,37,4,18,0 101 255,0
99355,39,37,5,18,0 101 255,0
99356,39,37,6,18,0 101 255,0
99357,39,37,7,18,0 101 255,0
99358,39,37,8,18,0 101 255,0
99359,39,37,9,18,0 101 255,0
99360,39,37,10,18,0 101 255,0
99361,39,37,11,18,0 101 255,0
99362,39,37,12,18,0 101 255,0
99363,39,37,13,18,0 101 255,1
99364,39,37,14,18,0 101 255,2
99365,39,37,15,18,0 101 255,3
99366,39,37,16,18,0 101 255,3
99367,39,37,17,18,0 101 255,3
99368,39,37,18,18,0 101 255,3
99369,39,37,19,18,0 101 255,3
99370,39,37,20,18,0 101 255,4
99371,39,37,21,18,0 101 255,7
99372,39,37,22,18,0 101 255,15
99373,39,37,23,21,51 0 255,7
99374,39,37,24,21,51 0 255,0
99375,39,37,25,21,51 0 255,0
99376,39,37,26,21,51 0 255,0
99377,39,37,27,21,51 0 255,0
99378,39,37,28,21,51 0 255,0
99379,39,37,29,21,51 0 255,0
99380,39,37,30,21,51 0 255,0
99381,39,37,31,21,51 0 255,0
99382,39,37,32,21,51 0 255,0
99383,39,37,33,21,51 0 255,0
99384,39,37,34,21,51 0 255,0
99385,39,37,35,21,51 0 255,0
99386,39,37,36,21,51 0 255,0
99387,39,37,37,21,51 0 255,0
99388,39,37,38,21,51 0 255,0
99389,39,37,39,21,51 0 255,0
99390,39,37,40,21,51 0 255,0
99391,39,37,41,21,51 0 255,0
99392,39,37,42,21,51 0 255,0
99393,39,37,43,21,51 0 255,0
99394,39,37,44,21,51 0 255,0
99395,39,37,45,21,51 0 255,0
99396,39,37,46,21,51 0 255,0
99397,39,37,47,21,51 0 255,0
99398,39,37,48,21,51 0 255,9
99399,39,37,49,18,0 101 255,9
99400,39,38,0,18,0 101 255,0
99401,39,38,1,18,0 101 255,0
99402,39,38,2,18,0 101 255,0
99403,39,38,3,18,0 101 255,0
99404,39,38,4,18,0 101 255,0
99405,39,38,5,18,0 101 255,0
99406,39,38,6,18,0 101 255,0
99407,39,38,7,18,0 101 255,0
99408,39,38,8,18,0 101 255,0
99409,39,38,9,18,0 101 255,0
99410,39,38,10,18,0 101 255,0
99411,39,38,11,18,0 101 255,0
99412,39,38,12,18,0 101 255,0
99413,39,38,13,18,0 101 255,0
99414,39,38,14,18,0 101 255,0
99415,39,38,15,18,0 101 255,0
99416,39,38,16,18,0 101 255,0
99417,39,38,17,18,0 101 255,0
99418,39,38,18,18,0 101 255,0
99419,39,38,19,18,0 101 255,0
99420,39,38,20,18,0 101 255,1
99421,39,38,21,18,0 101 255,3
99422,39,38,22,18,0 101 255,12
99423,39,38,23,21,51 0 255,13
99424,39,38,24,21,51 0 255,4
99425,39,38,25,21,51 0 255,1
99426,39,38,26,21,51 0 255,0
99427,39,38,27,21,51 0 255,0
99428,39,38,28,21,51 0 255,0
99429,39,38,29,21,51 0 255,0
99430,39,38,30,21,51 0 255,0
99431,39,38,31,21,51 0 255,0
99432,39,38,32,21,51 0 255,0
99433,39,38,33,21,51 0 255,0
99434,39,38,34,21,51 0 255,0
99435,39,38,35,21,51 0 255,0
99436,39,38,36,21,51 0 255,0
99437,39,38,37,21,51 0 255,0
99438,39,38,38,21,51 0 255,0
99439,39,38,39,21,51 0 255,0
99440,39,38,40,21,51 0 255,0
99441,39,38,41,21,51 0 255,0
99442,39,38,42,21,51 0 255,0
99443,39,38,43,21,51 0 255,0
99444,39,38,44,21,51 0 255,0
99445,39,38,45,21,51 0 255,0
99446,39,38,46,21,51 0 255,0
99447,39,38,47,21,51 0 255,0
99448,39,38,48,21,51 0 255,9
99449,39,38,49,18,0 101 255,9
99450,39,39,0,18,0 101 255,0
99451,39,39,1,18,0 101 255,0
99452,39,39,2,18,0 101 255,0
99453,39,39,3,18,0 101 255,0
99454,39,39,4,18,0 101 255,0
99455,39,39,5,18,0 101 255,0
99456,39,39,6,18,0 101 255,0
99457,39,39,7,18,0 101 255,0
99458,39,39,8,18,0 101 255,0
99459,39,39,9,18,0 101 255,0
99460,39,39,10,18,0 101 255,0
99461,39,39,11,18,0 101 255,0
99462,39,39,12,18,0 101 255,0
99463,39,39,13,18,0 101 255,0
99464,39,39,14,18,0 101 255,0
99465,39,39,15,18,0 101 255,0
99466,39,39,16,18,0 101 255,0
99467,39,39,17,18,0 101 255,0
99468,39,39,18,18,0 101 255,0
99469,39,39,19,18,0 101 255,0
99470,39,39,20,18,0 101 255,1
99471,39,39,21,18,0 101 255,5
99472,39,39,22,18,0 101 255,14
99473,39,39,23,28,255 0 102,17
99474,39,39,24,21,51 0 255,12
99475,39,39,25,21,51 0 255,6
99476,39,39,26,21,51 0 255,2
99477,39,39,27,21,51 0 255,0
99478,39,39,28,21,51 0 255,0
99479,39,39,29,21,51 0 255,0
99480,39,39,30,21,51 0 255,0
99481,39,39,31,21,51 0 255,0
99482,39,39,32,21,51 0 255,0
99483,39,39,33,21,51 0 255,0
99484,39,39,34,21,51 0 255,0
99485,39,39,35,21,51 0 255,0
99486,39,39,36,21,51 0 255,0
99487,39,39,37,21,51 0 255,0
99488,39,39,38,21,51 0 255,0
99489,39,39,39,21,51 0 255,0
99490,39,39,40,21,51 0 255,0
99491,39,39,41,21,51 0 255,0
99492,39,39,42,21,51 0 255,0
99493,39,39,43,21,51 0 255,0
99494,39,39,44,21,51 0 255,0
99495,39,39,45,21,51 0 255,0
99496,39,39,46,21,51 0 255,0
99497,39,39,47,21,51 0 255,0
99498,39,39,48,21,51 0 255,9
99499,39,39,49,18,0 101 255,9
99500,39,40,0,18,0 101 255,0
99501,39,40,1,18,0 101 255,0
99502,39,40,2,18,0 101 255,0
99503,39,40,3,18,0 101 255,0
99504,39,40,4,18,0 101 255,0
99505,39,40,5,18,0 101 255,0
99506,39,40,6,18,0 101 255,0
99507,39,40,7,18,0 101 255,0
99508,39,40,8,18,0 101 255,0
99509,39,40,9,18,0 101 255,0
99510,39,40,10,18,0 101 255,0
99511,39,40,11,18,0 101 255,0
99512,39,40,12,18,0 101 255,0
99513,39,40,13,18,0 101 255,0
99514,39,40,14,18,0 101 255,0
99515,39,40,15,18,0 101 255,0
99516,39,40,16,18,0 101 255,0
99517,39,40,17,18,0 101 255,0
99518,39,40,18,18,0 101 255,0
99519,39,40,19,18,0 101 255,1
99520,39,40,20,18,0 101 255,5
99521,39,40,21,18,0 101 255,12
99522,39,40,22,28,255 0 102,10
99523,39,40,23,28,255 0 102,8
99524,39,40,24,28,255 0 102,9
99525,39,40,25,28,255 0 102,13
99526,39,40,26,21,51 0 255,9
99527,39,40,27,21,51 0 255,4
99528,39,40,28,21,51 0 255,1
99529,39,40,29,21,51 0 255,0
99530,39,40,30,21,51 0 255,0
99531,39,40,31,21,51 0 255,0
99532,39,40,32,21,51 0 255,0
99533,39,40,33,21,51 0 255,0
99534,39,40,34,21,51 0 255,0
99535,39,40,35,21,51 0 255,0
99536,39,40,36,21,51 0 255,0
99537,39,40,37,21,51 0 255,0
99538,39,40,38,21,51 0 255,0
99539,39,40,39,21,51 0 255,0
99540,39,40,40,21,51 0 255,0
99541,39,40,41,21,51 0 255,0
99542,39,40,42,21,51 0 255,0
99543,39,40,43,21,51 0 255,0
99544,39,40,44,21,51 0 255,0
99545,39,40,45,21,51 0 255,0
99546,39,40,46,21,51 0 255,0
99547,39,40,47,21,51 0 255,0
99548,39,40,48,21,51 0 255,9
99549,39,40,49,18,0 101 255,9
99550,39,41,0,18,0 101 255,0
99551,39,41,1,18,0 101 255,0
99552,39,41,2,18,0 101 255,0
99553,39,41,3,18,0 101 255,0
99554,39,41,4,18,0 101 255,0
99555,39,41,5,18,0 101 255,0
99556,39,41,6,18,0 101 255,0
99557,39,41,7,18,0 101 255,0
99558,39,41,8,18,0 101 255,0
99559,39,41,9,18,0 101 255,0
99560,39,41,10,18,0 101 255,0
99561,39,41,11,18,0 101 255,0
99562,39,41,12,18,0 101 255,0
99563,39,41,13,18,0 101 255,0
99564,39,41,14,18,0 101 255,0
99565,39,41,15,18,0 101 255,0
99566,39,41,16,18,0 101 255,0
99567,39,41,17,18,0 101 255,0
99568,39,41,18,18,0 101 255,0
99569,39,41,19,18,0 101 255,3
99570,39,41,20,18,0 101 255,10
99571,39,41,21,28,255 0 102,9
99572,39,41,22,28,255 0 102,4
99573,39,41,23,28,255 0 102,3
99574,39,41,24,28,255 0 102,3
99575,39,41,25,28,255 0 102,5
99576,39,41,26,28,255 0 102,9
99577,39,41,27,21,51 0 255,13
99578,39,41,28,21,51 0 255,9
99579,39,41,29,21,51 0 255,7
99580,39,41,30,21,51 0 255,6
99581,39,41,31,21,51 0 255,5
99582,39,41,32,21,51 0 255,3
99583,39,41,33,21,51 0 255,1
99584,39,41,34,21,51 0 255,0
99585,39,41,35,21,51 0 255,0
99586,39,41,36,21,51 0 255,0
99587,39,41,37,21,51 0 255,0
99588,39,41,38,21,51 0 255,0
99589,39,41,39,21,51 0 255,0
99590,39,41,40,21,51 0 255,0
99591,39,41,41,21,51 0 255,0
99592,39,41,42,21,51 0 255,0
99593,39,41,43,21,51 0 255,0
99594,39,41,44,21,51 0 255,0
99595,39,41,45,21,51 0 255,0
99596,39,41,46,21,51 0 255,0
99597,39,41,47,21,51 0 255,0
99598,39,41,48,21,51 0 255,9
99599,39,41,49,18,0 101 255,9
99600,39,42,0,18,0 101 255,0
99601,39,42,1,18,0 101 255,0
99602,39,42,2,18,0 101 255,0
99603,39,42,3,18,0 101 255,0
99604,39,42,4,18,0 101 255,0
99605,39,42,5,18,0 101 255,0
99606,39,42,6,18,0 101 255,0
99607,39,42,7,18,0 101 255,0
99608,39,42,8,18,0 101 255,0
99609,39,42,9,18,0 101 255,0
99610,39,42,10,18,0 101 255,0
99611,39,42,11,18,0 101 255,0
99612,39,42,12,18,0 101 255,0
99613,39,42,13,18,0 101 255,0
99614,39,42,14,18,0 101 255,0
99615,39,42,15,18,0 101 255,0
99616,39,42,16,18,0 101 255,0
99617,39,42,17,18,0 101 255,0
99618,39,42,18,18,0 101 255,1
99619,39,42,19,18,0 101 255,7
99620,39,42,20,28,255 0 102,11
99621,39,42,21,28,255 0 102,3
99622,39,42,22,28,255 0 102,0
99623,39,42,23,28,255 0 102,0
99624,39,42,24,28,255 0 102,0
99625,39,42,25,28,255 0 102,0
99626,39,42,26,28,255 0 102,2
99627,39,42,27,28,255 0 102,5
99628,39,42,28,28,255 0 102,9
99629,39,42,29,28,255 0 102,11
99630,39,42,30,28,255 0 102,12
99631,39,42,31,28,255 0 102,13
99632,39,42,32,21,51 0 255,12
99633,39,42,33,21,51 0 255,8
99634,39,42,34,21,51 0 255,4
99635,39,42,35,21,51 0 255,1
99636,39,42,36,21,51 0 255,0
99637,39,42,37,21,51 0 255,0
99638,39,42,38,21,51 0 255,0
99639,39,42,39,21,51 0 255,0
99640,39,42,40,21,51 0 255,0
99641,39,42,41,21,51 0 255,0
99642,39,42,42,21,51 0 255,0
99643,39,42,43,21,51 0 255,0
99644,39,42,44,21,51 0 255,0
99645,39,42,45,21,51 0 255,0
99646,39,42,46,21,51 0 255,0
99647,39,42,47,21,51 0 255,0
99648,39,42,48,21,51 0 255,9
99649,39,42,49,18,0 101 255,9
99650,39,43,0,18,0 101 255,0
99651,39,43,1,18,0 101 255,0
99652,39,43,2,18,0 101 255,0
99653,39,43,3,18,0 101 255,0
99654,39,43,4,18,0 101 255,0
99655,39,43,5,18,0 101 255,0
99656,39,43,6,18,0 101 255,0
99657,39,43,7,18,0 101 255,0
99658,39,43,8,18,0 101 255,0
99659,39,43,9,18,0 101 255,0
99660,39,43,10,18,0 101 255,0
99661,39,43,11,18,0 101 255,0
99662,39,43,12,18,0 101 255,0
99663,39,43,13,18,0 101 255,0
99664,39,43,14,18,0 101 255,0
99665,39,43,15,18,0 101 255,0
99666,39,43,16,18,0 101 255,0
99667,39,43,17,18,0 101 255,0
99668,39,43,18,18,0 101 255,3
99669,39,43,19,18,0 101 255,11
99670,39,43,20,28,255 0 102,7
99671,39,43,21,28,255 0 102,1
99672,39,43,22,28,255 0 102,0
99673,39,43,23,28,255 0 102,0
99674,39,43,24,28,255 0 102,0
99675,39,43,25,28,255 0 102,0
99676,39,43,26,28,255 0 102,0
99677,39,43,27,28,255 0 102,0
99678,39,43,28,28,255 0 102,1
99679,39,43,29,28,255 0 102,2
99680,39,43,30,28,255 0 102,3
99681,39,43,31,28,255 0 102,4
99682,39,43,32,28,255 0 102,6
99683,39,43,33,28,255 0 102,10
99684,39,43,34,21,51 0 255,11
99685,39,43,35,21,51 0 255,5
99686,39,43,36,21,51 0 255,1
99687,39,43,37,21,51 0 255,0
99688,39,43,38,21,51 0 255,0
99689,39,43,39,21,51 0 255,0
99690,39,43,40,21,51 0 255,0
99691,39,43,41,21,51 0 255,0
99692,39,43,42,21,51 0 255,0
99693,39,43,43,21,51 0 255,0
99694,39,43,44,21,51 0 255,0
99695,39,43,45,21,51 0 255,0
99696,39,43,46,21,51 0 255,0
99697,39,43,47,21,51 0 255,0
99698,39,43,48,21,51 0 255,9
99699,39,43,49,18,0 101 255,9
99700,39,44,0,18,0 101 255,0
99701,39,44,1,18,0 101 255,0
99702,39,44,2,18,0 101 255,0
99703,39,44,3,18,0 101 255,0
99704,39,44,4,18,0 101 255,0
99705,39,44,5,18,0 101 255,0
99706,39,44,6,18,0 101 255,0
99707,39,44,7,18,0 101 255,0
99708,39,44,8,18,0 101 255,0
99709,39,44,9,18,0 101 255,0
99710,39,44,10,18,0 101 255,0
99711,39,44,11,18,0 101 255,0
99712,39,44,12,18,0 101 255,0
99713,39,44,13,18,0 101 255,0
99714,39,44,14,18,0 101 255,0
99715,39,44,15,18,0 101 255,0
99716,39,44,16,18,0 101 255,0
99717,39,44,17,18,0 101 255,0
99718,39,44,18,18,0 101 255,5
99719,39,44,19,28,255 0 102,13
99720,39,44,20,28,255 0 102,4
99721,39,44,21,28,255 0 102,0
99722,39,44,22,28,255 0 102,0
99723,39,44,23,28,255 0 102,0
99724,39,44,24,28,255 0 102,0
99725,39,44,25,28,255 0 102,0
99726,39,44,26,28,255 0 102,0
99727,39,44,27,28,255 0 102,0
99728,39,44,28,28,255 0 102,0
99729,39,44,29,28,255 0 102,0
99730,39,44,30,28,255 0 102,0
99731,39,44,31,28,255 0 102,0
99732,39,44,32,28,255 0 102,0
99733,39,44,33,28,255 0 102,2
99734,39,44,34,28,255 0 102,7
99735,39,44,35,21,51 0 255,12
99736,39,44,36,21,51 0 255,5
99737,39,44,37,21,51 0 255,1
99738,39,44,38,21,51 0 255,0
99739,39,44,39,21,51 0 255,0
99740,39,44,40,21,51 0 255,0
99741,39,44,41,21,51 0 255,0
99742,39,44,42,21,51 0 255,0
99743,39,44,43,21,51 0 255,0
99744,39,44,44,21,51 0 255,0
99745,39,44,45,21,51 0 255,0
99746,39,44,46,21,51 0 255,0
99747,39,44,47,21,51 0 255,0
99748,39,44,48,21,51 0 255,9
99749,39,44,49,18,0 101 255,9
99750,39,45,0,18,0 101 255,0
99751,39,45,1,18,0 101 255,0
99752,39,45,2,18,0 101 255,0
99753,39,45,3,18,0 101 255,0
99754,39,45,4,18,0 101 255,0
99755,39,45,5,18,0 101 255,0
99756,39,45,6,18,0 101 255,0
99757,39,45,7,18,0 101 255,0
99758,39,45,8,18,0 101 255,0
99759,39,45,9,18,0 101 255,0
99760,39,45,10,18,0 101 255,0
99761,39,45,11,18,0 101 255,0
99762,39,45,12,18,0 101 255,0
99763,39,45,13,18,0 101 255,0
99764,39,45,14,18,0 101 255,0
99765,39,45,15,18,0 101 255,0
99766,39,45,16,18,0 101 255,0
99767,39,45,17,18,0 101 255,0
99768,39,45,18,18,0 101 255,6
99769,39,45,19,28,255 0 102,12
99770,39,45,20,28,255 0 102,3
99771,39,45,21,28,255 0 102,0
99772,39,45,22,28,255 0 102,0
99773,39,45,23,28,255 0 102,0
99774,39,45,24,28,255 0 102,0
99775,39,45,25,28,255 0 102,0
99776,39,45,26,28,255 0 102,0
99777,39,45,27,28,255 0 102,0
99778,39,45,28,28,255 0 102,0
99779,39,45,29,28,255 0 102,0
99780,39,45,30,28,255 0 102,0
99781,39,45,31,28,255 0 102,0
99782,39,45,32,28,255 0 102,0
99783,39,45,33,28,255 0 102,0
99784,39,45,34,28,255 0 102,2
99785,39,45,35,28,255 0 102,7
99786,39,45,36,21,51 0 255,12
99787,39,45,37,21,51 0 255,5
99788,39,45,38,21,51 0 255,1
99789,39,45,39,21,51 0 255,0
99790,39,45,40,21,51 0 255,0
99791,39,45,41,21,51 0 255,0
99792,39,45,42,21,51 0 255,0
99793,39,45,43,21,51 0 255,0
99794,39,45,44,21,51 0 255,0
99795,39,45,45,21,51 0 255,0
99796,39,45,46,21,51 0 255,0
99797,39,45,47,21,51 0 255,0
99798,39,45,48,21,51 0 255,9
99799,39,45,49,18,0 101 255,9
99800,39,46,0,18,0 101 255,0
99801,39,46,1,18,0 101 255,0
99802,39,46,2,18,0 101 255,0
99803,39,46,3,18,0 101 255,0
99804,39,46,4,18,0 101 255,0
99805,39,46,5,18,0 101 255,0
99806,39,46,6,18,0 101 255,0
99807,39,46,7,18,0 101 255,0
99808,39,46,8,18,0 101 255,0
99809,39,46,9,18,0 101 255,0
99810,39,46,10,18,0 101 255,0
99811,39,46,11,18,0 101 255,0
99812,39,46,12,18,0 101 255,0
99813,39,46,13,18,0 101 255,0
99814,39,46,14,18,0 101 255,0
99815,39,46,15,18,0 101 255,0
99816,39,46,16,18,0 101 255,0
99817,39,46,17,18,0 101 255,0
99818,39,46,18,18,0 101 255,6
99819,39,46,19,28,255 0 102,12
99820,39,46,20,28,255 0 102,3
99821,39,46,21,28,255 0 102,0
99822,39,46,22,28,255 0 102,0
99823,39,46,23,28,255 0 102,0
99824,39,46,24,28,255 0 102,0
99825,39,46,25,28,255 0 102,0
99826,39,46,26,28,255 0 102,0
99827,39,46,27,28,255 0 102,0
99828,39,46,28,28,255 0 102,0
99829,39,46,29,28,255 0 102,0
99830,39,46,30,28,255 0 102,0
99831,39,46,31,28,255 0 102,0
99832,39,46,32,28,255 0 102,0
99833,39,46,33,28,255 0 102,0
99834,39,46,34,28,255 0 102,0
99835,39,46,35,28,255 0 102,2
99836,39,46,36,28,255 0 102,7
99837,39,46,37,21,51 0 255,11
99838,39,46,38,21,51 0 255,4
99839,39,46,39,21,51 0 255,0
99840,39,46,40,21,51 0 255,0
99841,39,46,41,21,51 0 255,0
99842,39,46,42,21,51 0 255,0
99843,39,46,43,21,51 0 255,0
99844,39,46,44,21,51 0 255,0
99845,39,46,45,21,51 0 255,0
99846,39,46,46,21,51 0 255,0
99847,39,46,47,21,51 0 255,0
99848,39,46,48,21,51 0 255,9
99849,39,46,49,18,0 101 255,9
99850,39,47,0,18,0 101 255,0
99851,39,47,1,18,0 101 255,0
99852,39,47,2,18,0 101 255,0
99853,39,47,3,18,0 101 255,0
99854,39,47,4,18,0 101 255,0
99855,39,47,5,18,0 101 255,0
99856,39,47,6,18,0 101 255,0
99857,39,47,7,18,0 101 255,0
99858,39,47,8,18,0 101 255,0
99859,39,47,9,18,0 101 255,0
99860,39,47,10,18,0 101 255,0
99861,39,47,11,18,0 101 255,0
99862,39,47,12,18,0 101 255,0
99863,39,47,13,18,0 101 255,0
99864,39,47,14,18,0 101 255,0
99865,39,47,15,18,0 101 255,0
99866,39,47,16,18,0 101 255,0
99867,39,47,17,18,0 101 255,0
99868,39,47,18,18,0 101 255,6
99869,39,47,19,28,255 0 102,12
99870,39,47,20,28,255 0 102,3
99871,39,47,21,28,255 0 102,0
99872,39,47,22,28,255 0 102,0
99873,39,47,23,28,255 0 102,0
99874,39,47,24,28,255 0 102,0
99875,39,47,25,28,255 0 102,0
99876,39,47,26,28,255 0 102,0
99877,39,47,27,28,255 0 102,0
99878,39,47,28,28,255 0 102,0
99879,39,47,29,28,255 0 102,0
99880,39,47,30,28,255 0 102,0
99881,39,47,31,28,255 0 102,0
99882,39,47,32,28,255 0 102,0
99883,39,47,33,28,255 0 102,0
99884,39,47,34,28,255 0 102,0
99885,39,47,35,28,255 0 102,0
99886,39,47,36,28,255 0 102,2
99887,39,47,37,28,255 0 102,8
99888,39,47,38,21,51 0 255,10
99889,39,47,39,21,51 0 255,3
99890,39,47,40,21,51 0 255,0
99891,39,47,41,21,51 0 255,0
99892,39,47,42,21,51 0 255,0
99893,39,47,43,21,51 0 255,0
99894,39,47,44,21,51 0 255,0
99895,39,47,45,21,51 0 255,0
99896,39,47,46,21,51 0 255,0
99897,39,47,47,21,51 0 255,0
99898,39,47,48,21,51 0 255,9
99899,39,47,49,18,0 101 255,9
99900,39,48,0,18,0 101 255,8
99901,39,48,1,18,0 101 255,6
99902,39,48,2,18,0 101 255,3
99903,39,48,3,18,0 101 255,1
99904,39,48,4,18,0 101 255,0
99905,39,48,5,18,0 101 255,0
99906,39,48,6,18,0 101 255,0
99907,39,48,7,18,0 101 255,0
99908,39,48,8,18,0 101 255,0
99909,39,48,9,18,0 101 255,0
99910,39,48,10,18,0 101 255,0
99911,39,48,11,18,0 101 255,0
99912,39,48,12,18,0 101 255,0
99913,39,48,13,18,0 101 255,0
99914,39,48,14,18,0 101 255,0
99915,39,48,15,18,0 101 255,0
99916,39,48,16,18,0 101 255,0
99917,39,48,17,18,0 101 255,2
99918,39,48,18,18,0 101 255,9
99919,39,48,19,28,255 0 102,14
99920,39,48,20,28,255 0 102,5
99921,39,48,21,28,255 0 102,1
99922,39,48,22,28,255 0 102,0
99923,39,48,23,28,255 0 102,0
99924,39,48,24,28,255 0 102,0
99925,39,48,25,28,255 0 102,0
99926,39,48,26,28,255 0 102,0
99927,39,48,27,28,255 0 102,0
99928,39,48,28,28,255 0 102,0
99929,39,48,29,28,255 0 102,0
99930,39,48,30,28,255 0 102,0
99931,39,48,31,28,255 0 102,0
99932,39,48,32,28,255 0 102,0
99933,39,48,33,28,255 0 102,0
99934,39,48,34,28,255 0 102,0
99935,39,48,35,28,255 0 102,0
99936,39,48,36,28,255 0 102,0
99937,39,48,37,28,255 0 102,6
99938,39,48,38,28,255 0 102,15
99939,39,48,39,21,51 0 255,12
99940,39,48,40,21,51 0 255,9
99941,39,48,41,21,51 0 255,9
99942,39,48,42,21,51 0 255,9
99943,39,48,43,21,51 0 255,9
99944,39,48,44,21,51 0 255,9
99945,39,48,45,21,51 0 255,9
99946,39,48,46,21,51 0 255,9
99947,39,48,47,21,51 0 255,9
99948,39,48,48,21,51 0 255,15
99949,39,48,49,18,0 101 255,15
99950,39,49,0,4,255 204 0,10
99951,39,49,1,4,255 204 0,12
99952,39,49,2,18,0 101 255,12
99953,39,49,3,18,0 101 255,10
99954,39,49,4,18,0 101 255,9
99955,39,49,5,18,0 101 255,9
99956,39,49,6,18,0 101 255,9
99957,39,49,7,18,0 101 255,9
99958,39,49,8,18,0 101 255,9
99959,39,49,9,18,0 101 255,9
99960,39,49,10,18,0 101 255,9
99961,39,49,11,18,0 101 255,9
99962,39,49,12,18,0 101 255,9
99963,39,49,13,18,0 101 255,9
99964,39,49,14,18,0 101 255,9
99965,39,49,15,18,0 101 255,9
99966,39,49,16,18,0 101 255,9
99967,39,49,17,18,0 101 255,11
99968,39,49,18,4,255 204 0,14
99969,39,49,19,4,255 204 0,13
99970,39,49,20,28,255 0 102,13
99971,39,49,21,28,255 0 102,10
99972,39,49,22,28,255 0 102,9
99973,39,49,23,28,255 0 102,9
99974,39,49,24,28,255 0 102,9
99975,39,49,25,28,255 0 102,9
99976,39,49,26,28,255 0 102,9
99977,39,49,27,28,255 0 102,9
99978,39,49,28,28,255 0 102,9
99979,39,49,29,28,255 0 102,9
99980,39,49,30,28,255 0 102,9
99981,39,49,31,28,255 0 102,9
99982,39,49,32,28,255 0 102,9
99983,39,49,33,28,255 0 102,9
99984,39,49,34,28,255 0 102,9
99985,39,49,35,28,255 0 102,9
99986,39,49,36,28,255 0 102,9
99987,39,49,37,28,255 0 102,12
99988,39,49,38,12,0 255 102,12
99989,39,49,39,12,0 255 102,9
99990,39,49,40,12,0 255 102,9
99991,39,49,41,12,0 255 102,9
99992,39,49,42,12,0 255 102,9
99993,39,49,43,12,0 255 102,9
99994,39,49,44,12,0 255 102,9
99995,39,49,45,12,0 255 102,9
99996,39,49,46,12,0 255 102,9
99997,39,49,47,12,0 255 102,9
99998,39,49,48,12,0 255 102,9
99999,39,49,49,12,0 255 102,15
100000,40,0,0,4,255 204 0,0
100001,40,0,1,4,255 204 0,0
100002,40,0,2,4,255 204 0,0
100003,40,0,3,4,255 204 0,0
100004,40,0,4,4,255 204 0,0
100005,40,0,5,4,255 204 0,0
100006,40,0,6,4,255 204 0,0
100007,40,0,7,4,255 204 0,0
100008,40,0,8,4,255 204 0,0
100009,40,0,9,4,255 204 0,0
100010,40,0,10,4,255 204 0,0
100011,40,0,11,4,255 204 0,0
100012,40,0,12,4,255 204 0,0
100013,40,0,13,4,255 204 0,0
100014,40,0,14,4,255 204 0,0
100015,40,0,15,4,255 204 0,0
100016,40,0,16,4,255 204 0,0
100017,40,0,17,4,255 204 0,0
100018,40,0,18,4,255 204 0,0
100019,40,0,19,4,255 204 0,0
100020,40,0,20,4,255 204 0,0
100021,40,0,21,4,255 204 0,0
100022,40,0,22,4,255 204 0,0
100023,40,0,23,4,255 204 0,0
100024,40,0,24,4,255 204 0,9
100025,40,0,25,12,0 255 102,9
100026,40,0,26,12,0 255 102,0
100027,40,0,27,12,0 255 102,0
100028,40,0,28,12,0 255 102,0
100029,40,0,29,12,0 255 102,0
100030,40,0,30,12,0 255 102,0
100031,40,0,31,12,0 255 102,0
100032,40,0,32,12,0 255 102,0
100033,40,0,33,12,0 255 102,0
100034,40,0,34,12,0 255 102,0
100035,40,0,35,12,0 255 102,0
100036,40,0,36,12,0 255 102,0
100037,40,0,37,12,0 255 102,0
100038,40,0,38,12,0 255 102,0
100039,40,0,39,12,0 255 102,0
100040,40,0,40,12,0 255 102,0
100041,40,0,41,12,0 255 102,0
100042,40,0,42,12,0 255 102,0
100043,40,0,43,12,0 255 102,0
100044,40,0,44,12,0 255 102,0
100045,40,0,45,12,0 255 102,0
100046,40,0,46,12,0 255 102,0
100047,40,0,47,12,0 255 102,0
100048,40,0,48,12,0 255 102,0
100049,40,0,49,12,0 255 102,9
100050,40,1,0,4,255 204 0,0
100051,40,1,1,4,255 204 0,0
100052,40,1,2,4,255 204 0,0
100053,40,1,3,4,255 204 0,0
100054,40,1,4,4,255 204 0,0
100055,40,1,5,4,255 204 0,0
100056,40,1,6,4,255 204 0,0
100057,40,1,7,4,255 204 0,0
100058,40,1,8,4,255 204 0,0
100059,40,1,9,4,255 204 0,0
100060,40,1,10,4,255 204 0,0
100061,40,1,11,4,255 204 0,0
100062,40,1,12,4,255 204 0,0
100063,40,1,13,4,255 204 0,0
100064,40,1,14,4,255 204 0,0
100065,40,1,15,4,255 204 0,0
100066,40,1,16,4,255 204 0,0
100067,40,1,17,4,255 204 0,0
